357,朝阳,Chaoyang,211300.0,6,0,5,0,2020-03-08 13:19:01
358,锦州,Jinzhou,210700.0,12,0,12,0,2020-03-08 13:19:01
359,盘锦,Panjin,211100.0,11,0,11,0,2020-03-08 13:19:01
360,阜新,Fuxin,210900.0,8,0,8,0,2020-03-08 13:19:01
361,鞍山,Anshan,210300.0,4,0,4,0,2020-03-08 13:19:01
362,本溪,Benxi,210500.0,3,0,3,0,2020-03-08 13:19:01
363,辽阳,Liaoyang,211000.0,3,0,3,0,2020-03-08 13:19:01
364,营口,Yingkou,210800.0,1,0,1,0,2020-03-08 13:19:01
365,包头,Baotou,150200.0,11,0,9,0,2020-03-08 13:19:01
366,呼和浩特,Hohhot,150100.0,7,0,6,0,2020-03-08 13:19:01
367,乌兰察布,Ulanqab,150900.0,3,0,2,0,2020-03-08 13:19:01
368,鄂尔多斯,Ordos,150600.0,11,0,11,0,2020-03-08 13:19:01
369,赤峰,Chifeng,150400.0,9,0,9,0,2020-03-08 13:19:01
370,锡林郭勒盟,Linguolexi,152500.0,9,0,9,0,2020-03-08 13:19:01
371,巴彦淖尔,Bayannur,150800.0,8,0,7,1,2020-03-08 13:19:01
372,通辽,Tongliao,150500.0,7,0,7,0,2020-03-08 13:19:01
373,呼伦贝尔,Hulunbuir,150700.0,7,0,7,0,2020-03-08 13:19:01
374,乌海市,Wuhai,150300.0,2,0,2,0,2020-03-08 13:19:01
375,兴安盟,Xinganmeng,152200.0,1,0,1,0,2020-03-08 13:19:01
376,信阳,Xinyang,411500.0,274,0,271,2,2020-03-08 13:19:01
377,南阳,Nanyang,411300.0,156,0,152,3,2020-03-08 13:19:01
378,周口,Zhoukou,411600.0,76,0,74,1,2020-03-08 13:19:01
379,济源,Jiyuan,419001.0,5,0,4,0,2020-03-08 13:19:01
380,郑州,Zhengzhou,410100.0,157,0,152,5,2020-03-08 13:19:01
381,驻马店,Zhumadian,411700.0,139,0,139,0,2020-03-08 13:19:01
382,商丘,Shangqiu,411400.0,91,0,88,3,2020-03-08 13:19:01
383,平顶山,Pingdingshan,410400.0,58,0,57,1,2020-03-08 13:19:01
384,新乡,Xinxiang,410700.0,57,0,54,3,2020-03-08 13:19:01
385,安阳,Anyang,410500.0,53,0,53,0,2020-03-08 13:19:01
386,许昌,Xuchang,411000.0,39,0,38,1,2020-03-08 13:19:01
387,漯河,Luohe,411100.0,35,0,35,0,2020-03-08 13:19:01
388,焦作,Jiaozuo,410800.0,32,0,31,1,2020-03-08 13:19:01
389,洛阳,Luoyang,410300.0,31,0,30,1,2020-03-08 13:19:01
390,开封,Kaifeng,410200.0,26,0,26,0,2020-03-08 13:19:01
391,鹤壁,Hebi,410600.0,19,0,19,0,2020-03-08 13:19:01
392,濮阳,Puyang,410900.0,17,0,17,0,2020-03-08 13:19:01
393,三门峡,Sanmenxia,411200.0,7,0,6,1,2020-03-08 13:19:01
394,待明确地区,Area not defined,0.0,0,0,1,0,2020-03-08 13:19:01
395,合肥,Hefei,340100.0,174,0,173,1,2020-03-08 13:19:01
396,蚌埠,Bengbu,340300.0,160,0,155,5,2020-03-08 13:19:01
397,阜阳,Fuyang,341200.0,155,0,155,0,2020-03-08 13:19:01
398,亳州,Bozhou,341600.0,108,0,108,0,2020-03-08 13:19:01
399,安庆,Anqing,340800.0,83,0,83,0,2020-03-08 13:19:01
400,六安,Lu'an,341500.0,69,0,69,0,2020-03-08 13:19:01
401,宿州,Suzhou,341300.0,41,0,41,0,2020-03-08 13:19:01
402,马鞍山,Ma'anshan,340500.0,38,0,38,0,2020-03-08 13:19:01
403,芜湖,Wuhu,340200.0,34,0,34,0,2020-03-08 13:19:01
404,铜陵,Tongling,340700.0,29,0,29,0,2020-03-08 13:19:01
405,淮北,Huaibei,340600.0,27,0,27,0,2020-03-08 13:19:01
406,淮南,Huainan,340400.0,27,0,27,0,2020-03-08 13:19:01
407,池州,Chizhou,341700.0,17,0,17,0,2020-03-08 13:19:01
408,滁州,Chuzhou,341100.0,13,0,13,0,2020-03-08 13:19:01
409,黄山,Huangshan,341000.0,9,0,9,0,2020-03-08 13:19:01
410,宣城,Xuancheng,341800.0,6,0,6,0,2020-03-08 13:19:01
411,儋州,Danzhou,460400.0,15,0,12,1,2020-03-08 12:26:02
412,海口,Haikou,460100.0,39,0,38,0,2020-03-08 12:26:02
413,三亚,Sanya,460200.0,54,0,53,1,2020-03-08 12:26:02
414,万宁,Wanning,469006.0,13,0,13,0,2020-03-08 12:26:02
415,澄迈,Chengmai County,469023.0,9,0,8,1,2020-03-08 12:26:02
416,昌江,Changjiang Li Autonomous County,469026.0,7,0,7,0,2020-03-08 12:26:02
417,琼海,Qionghai,469002.0,6,0,5,1,2020-03-08 12:26:02
418,临高,Lingao County,469024.0,6,0,6,0,2020-03-08 12:26:02
419,陵水,Lingshui Li Autonomous County,469028.0,4,0,4,0,2020-03-08 12:26:02
420,定安,Ding'an County,469021.0,3,0,2,1,2020-03-08 12:26:02
421,文昌,Wenchang,469005.0,3,0,3,0,2020-03-08 12:26:02
422,东方,Dongfang,469007.0,3,0,2,1,2020-03-08 12:26:02
423,保亭,Baoting Li and Miao Autonomous County,469029.0,3,0,3,0,2020-03-08 12:26:02
424,乐东,Ledong Li Autonomous County,469027.0,2,0,2,0,2020-03-08 12:26:02
425,琼中,Qiongzhong Li and Miao Autonomous County,469030.0,1,0,1,0,2020-03-08 12:26:02
426,深圳,Shenzhen,440300.0,419,0,361,3,2020-03-08 11:45:02
427,广州,Guangzhou,440100.0,347,0,318,1,2020-03-08 11:45:02
428,佛山,Foshan,440600.0,84,0,75,0,2020-03-08 11:45:02
429,东莞,Dongguan,441900.0,99,0,92,1,2020-03-08 11:45:02
430,中山,Zhongshan,442000.0,66,0,62,0,2020-03-08 11:45:02
431,江门,Jiangmen,440700.0,23,0,20,0,2020-03-08 11:45:02
432,珠海,Zhuhai,440400.0,98,0,95,1,2020-03-08 11:45:02
433,汕头,Shantou,440500.0,25,0,24,0,2020-03-08 11:45:02
434,梅州,Meizhou,441400.0,16,0,15,0,2020-03-08 11:45:02
435,韶关,Shaoguan,440200.0,10,0,9,0,2020-03-08 11:45:02
436,惠州,Huizhou,441300.0,62,0,62,0,2020-03-08 11:45:02
437,湛江,Zhanjiang,440800.0,22,0,22,0,2020-03-08 11:45:02
438,肇庆,Zhaoqing,441200.0,19,0,18,1,2020-03-08 11:45:02
439,阳江,Yangjiang,441700.0,14,0,14,0,2020-03-08 11:45:02
440,茂名,Maoming,440900.0,14,0,14,0,2020-03-08 11:45:02
441,清远,Qingyuan,441800.0,12,0,12,0,2020-03-08 11:45:02
442,揭阳,Jieyang,445200.0,8,0,8,0,2020-03-08 11:45:02
443,汕尾,Shanwei,441500.0,5,0,5,0,2020-03-08 11:45:02
444,潮州,Chaozhou,445100.0,5,0,5,0,2020-03-08 11:45:02
445,河源,Heyuan,441600.0,4,0,4,0,2020-03-08 11:45:02
446,待明确地区,Area not defined,0.0,0,0,15,0,2020-03-08 11:45:02
447,长沙,Changsha,430100.0,242,0,213,2,2020-03-08 11:45:02
448,岳阳,Yueyang,430600.0,156,0,146,1,2020-03-08 11:45:02
449,株洲,Zhuzhou,430200.0,80,0,74,0,2020-03-08 11:45:02
450,娄底,Loudi,431300.0,76,0,71,0,2020-03-08 11:45:02
451,邵阳,Shaoyang,430500.0,102,0,100,1,2020-03-08 11:45:02
452,益阳,Yiyang,430900.0,60,0,59,0,2020-03-08 11:45:02
453,常德,Changde,430700.0,82,0,82,0,2020-03-08 11:45:02
454,衡阳,Hengyang,430400.0,48,0,48,0,2020-03-08 11:45:02
455,永州,Yongzhou,431100.0,44,0,44,0,2020-03-08 11:45:02
456,怀化,Huaihua,431200.0,40,0,40,0,2020-03-08 11:45:02
457,郴州,Chenzhou,431000.0,39,0,39,0,2020-03-08 11:45:02
458,湘潭,Xiangtan,430300.0,36,0,36,0,2020-03-08 11:45:02
459,湘西自治州,Xiangxi,433100.0,8,0,8,0,2020-03-08 11:45:02
460,张家界,Zhangjiajie,430800.0,5,0,5,0,2020-03-08 11:45:02
461,武汉,Wuhan,420100.0,49912,0,29770,2370,2020-03-08 10:05:02
462,孝感,Xiaogan,420900.0,3518,0,3024,125,2020-03-08 10:05:02
463,鄂州,Ezhou,420700.0,1394,0,988,54,2020-03-08 10:05:02
464,随州,Suizhou,421300.0,1307,0,1077,43,2020-03-08 10:05:02
465,宜昌,Yichang,420500.0,931,0,727,34,2020-03-08 10:05:02
466,黄冈,Huanggang,421100.0,2907,0,2627,125,2020-03-08 10:05:02
467,荆州,Jingzhou,421000.0,1580,0,1376,49,2020-03-08 10:05:02
468,荆门,Jingmen,420800.0,928,0,743,39,2020-03-08 10:05:02
469,黄石,Huangshi,420200.0,1015,0,884,36,2020-03-08 10:05:02
470,十堰,Shiyan,420300.0,672,0,571,8,2020-03-08 10:05:02
471,襄阳,Xiangyang,420600.0,1175,0,1055,38,2020-03-08 10:05:02
472,仙桃,Xiantao,429004.0,575,0,501,21,2020-03-08 10:05:02
473,天门,Tianmen,429006.0,496,0,457,15,2020-03-08 10:05:02
474,咸宁,Xianning,421200.0,836,0,801,14,2020-03-08 10:05:02
475,潜江,Qianjiang,429005.0,198,0,168,9,2020-03-08 10:05:02
476,恩施州,Enshi Tujia and Miao Autonomous Prefecture,422800.0,252,0,231,6,2020-03-08 10:05:02
477,神农架林区,Shennongjia,429021.0,11,0,11,0,2020-03-08 10:05:02
478,温州,Wenzhou,330300.0,504,0,488,1,2020-03-08 10:05:02
479,台州,Taizhou,331000.0,146,0,134,0,2020-03-08 10:05:02
480,丽水,Lishui,331100.0,25,0,17,0,2020-03-08 10:05:02
481,杭州,Hangzhou,330100.0,169,0,163,0,2020-03-08 10:05:02
482,省十里丰监狱,Shilifeng Prison,0.0,36,0,31,0,2020-03-08 10:05:02
483,嘉兴,Jiaxing,330400.0,45,0,42,0,2020-03-08 10:05:02
484,绍兴,Shaoxing,330600.0,42,0,39,0,2020-03-08 10:05:02
485,宁波,Ningbo,330200.0,157,0,155,0,2020-03-08 10:05:02
486,湖州,Huzhou,330500.0,12,0,10,0,2020-03-08 10:05:02
487,金华,Jinhua,330700.0,55,0,54,0,2020-03-08 10:05:02
488,衢州,Quzhou,330800.0,14,0,14,0,2020-03-08 10:05:02
489,舟山,Zhoushan,330900.0,10,0,10,0,2020-03-08 10:05:02
490,苏州,Suzhou,320500.0,87,0,80,0,2020-03-08 09:52:02
491,徐州,Xuzhou,320300.0,79,0,76,0,2020-03-08 09:52:02
492,淮安,Huainan,320800.0,66,0,63,0,2020-03-08 09:52:02
493,无锡,Wuxi,320200.0,55,0,52,0,2020-03-08 09:52:02
494,连云港,Lianyungang,320700.0,48,0,45,0,2020-03-08 09:52:02
495,南京,Nanjing,320100.0,93,0,92,0,2020-03-08 09:52:02
496,镇江,Zhenjiang,321100.0,12,0,11,0,2020-03-08 09:52:02
497,常州,Changzhou,320400.0,51,0,51,0,2020-03-08 09:52:02
498,南通,Nantong,320600.0,40,0,40,0,2020-03-08 09:52:02
499,泰州,Taizhou,321200.0,37,0,37,0,2020-03-08 09:52:02
500,盐城,Yancheng,320900.0,27,0,27,0,2020-03-08 09:52:02
501,扬州,Yangzhou,321000.0,23,0,23,0,2020-03-08 09:52:02
502,宿迁,Suqian,321300.0,13,0,13,0,2020-03-08 09:52:02
503,信阳,Xinyang,411500.0,274,0,270,2,2020-03-08 09:52:02
504,周口,Zhoukou,411600.0,76,0,73,1,2020-03-08 09:52:02
505,南阳,Nanyang,411300.0,156,0,152,3,2020-03-08 09:52:02
506,济源,Jiyuan,419001.0,5,0,4,0,2020-03-08 09:52:02
507,郑州,Zhengzhou,410100.0,157,0,152,5,2020-03-08 09:52:02
508,驻马店,Zhumadian,411700.0,139,0,139,0,2020-03-08 09:52:02
509,商丘,Shangqiu,411400.0,91,0,88,3,2020-03-08 09:52:02
510,平顶山,Pingdingshan,410400.0,58,0,57,1,2020-03-08 09:52:02
511,新乡,Xinxiang,410700.0,57,0,54,3,2020-03-08 09:52:02
512,安阳,Anyang,410500.0,53,0,53,0,2020-03-08 09:52:02
513,许昌,Xuchang,411000.0,39,0,38,1,2020-03-08 09:52:02
514,漯河,Luohe,411100.0,35,0,35,0,2020-03-08 09:52:02
515,焦作,Jiaozuo,410800.0,32,0,31,1,2020-03-08 09:52:02
516,洛阳,Luoyang,410300.0,31,0,30,1,2020-03-08 09:52:02
517,开封,Kaifeng,410200.0,26,0,26,0,2020-03-08 09:52:02
518,鹤壁,Hebi,410600.0,19,0,19,0,2020-03-08 09:52:02
519,濮阳,Puyang,410900.0,17,0,17,0,2020-03-08 09:52:02
520,三门峡,Sanmenxia,411200.0,7,0,6,1,2020-03-08 09:52:02
521,待明确地区,Area not defined,0.0,0,0,2,0,2020-03-08 09:52:02
522,遵义,Zunyi,520300.0,32,0,21,0,2020-03-08 09:18:02
523,贵阳,Guiyang,520100.0,36,0,28,1,2020-03-08 09:18:02
524,毕节,Bijie,520500.0,23,0,17,0,2020-03-08 09:18:02
525,黔南州,Qiannan,522700.0,17,0,15,0,2020-03-08 09:18:02
526,六盘水,Liupanshui,520200.0,10,0,8,1,2020-03-08 09:18:02
527,铜仁,Tongren,520600.0,10,0,10,0,2020-03-08 09:18:02
528,黔东南州,Qiandongnan,522600.0,10,0,10,0,2020-03-08 09:18:02
529,安顺,Anshun,520400.0,4,0,4,0,2020-03-08 09:18:02
530,黔西南州,Qianxinan,522300.0,4,0,4,0,2020-03-08 09:18:02
531,南昌,Nanchang,360100.0,230,0,224,0,2020-03-08 09:18:02
532,九江,Jiujiang,360400.0,118,0,112,0,2020-03-08 09:18:02
533,新余,Xinyu,360500.0,130,0,127,0,2020-03-08 09:18:02
534,上饶,Shangrao,361100.0,123,0,122,0,2020-03-08 09:18:02
535,宜春,Yichun,360900.0,106,0,106,0,2020-03-08 09:18:02
536,赣州,Ganzhou,360700.0,76,0,75,1,2020-03-08 09:18:02
537,抚州,Fuzhou,361000.0,72,0,72,0,2020-03-08 09:18:02
538,萍乡,Pingxiang,360300.0,33,0,33,0,2020-03-08 09:18:02
539,吉安,Ji'an,360800.0,22,0,22,0,2020-03-08 09:18:02
540,鹰潭,Yingtan,360600.0,18,0,18,0,2020-03-08 09:18:02
541,景德镇,Jingdezhen,360200.0,6,0,6,0,2020-03-08 09:18:02
542,赣江新区,Ganjiang New District,0.0,1,0,1,0,2020-03-08 09:18:02
543,合肥,Hefei,340100.0,174,0,171,1,2020-03-08 09:18:02
544,芜湖,Wuhu,340200.0,34,0,33,0,2020-03-08 09:18:02
545,蚌埠,Bengbu,340300.0,160,0,155,5,2020-03-08 09:18:02
546,阜阳,Fuyang,341200.0,155,0,155,0,2020-03-08 09:18:02
547,亳州,Bozhou,341600.0,108,0,108,0,2020-03-08 09:18:02
548,安庆,Anqing,340800.0,83,0,83,0,2020-03-08 09:18:02
549,六安,Lu'an,341500.0,69,0,69,0,2020-03-08 09:18:02
550,宿州,Suzhou,341300.0,41,0,41,0,2020-03-08 09:18:02
551,马鞍山,Ma'anshan,340500.0,38,0,38,0,2020-03-08 09:18:02
552,铜陵,Tongling,340700.0,29,0,29,0,2020-03-08 09:18:02
553,淮北,Huaibei,340600.0,27,0,27,0,2020-03-08 09:18:02
554,淮南,Huainan,340400.0,27,0,27,0,2020-03-08 09:18:02
555,池州,Chizhou,341700.0,17,0,17,0,2020-03-08 09:18:02
556,滁州,Chuzhou,341100.0,13,0,13,0,2020-03-08 09:18:02
557,黄山,Huangshan,341000.0,9,0,9,0,2020-03-08 09:18:02
558,宣城,Xuancheng,341800.0,6,0,6,0,2020-03-08 09:18:02
559,成都,Chengdu,510100.0,144,0,101,3,2020-03-08 09:04:37
560,甘孜州,Garzê Tibetan Autonomous Prefecture,513300.0,78,0,66,0,2020-03-08 09:04:37
561,巴中,Bazhong,511900.0,24,0,19,0,2020-03-08 09:04:37
562,绵阳,Mianyang,510700.0,22,0,18,0,2020-03-08 09:04:37
563,达州,Dazhou,511700.0,42,0,39,0,2020-03-08 09:04:37
564,南充,Nanchong,511300.0,39,0,36,0,2020-03-08 09:04:37
565,广安,Guang'an,511600.0,30,0,27,0,2020-03-08 09:04:37
566,内江,Neijiang,511000.0,22,0,20,0,2020-03-08 09:04:37
567,遂宁,Suining,510900.0,17,0,15,0,2020-03-08 09:04:37
568,资阳,Ziyang,512000.0,4,0,2,0,2020-03-08 09:04:37
569,宜宾,Yibin,511500.0,12,0,11,0,2020-03-08 09:04:37
570,眉山,Meishan,511400.0,8,0,7,0,2020-03-08 09:04:37
571,雅安,Ya'an,511800.0,7,0,6,0,2020-03-08 09:04:37
572,泸州,Luzhou,510500.0,24,0,24,0,2020-03-08 09:04:37
573,德阳,Deyang,510600.0,18,0,18,0,2020-03-08 09:04:37
574,攀枝花,Panzhihua,510400.0,16,0,16,0,2020-03-08 09:04:37
575,凉山州,Liangshan Yi Autonomous Prefecture,513400.0,13,0,13,0,2020-03-08 09:04:37
576,自贡,Zigong,510300.0,9,0,9,0,2020-03-08 09:04:37
577,广元,Guangyuan,510800.0,6,0,6,0,2020-03-08 09:04:37
578,乐山,Leshan,511100.0,3,0,3,0,2020-03-08 09:04:37
579,阿坝州,Ngawa Tibetan and Qiang Autonomous Prefecture,513200.0,1,0,1,0,2020-03-08 09:04:37
580,济宁,Jining,370800.0,260,0,178,0,2020-03-08 08:39:02
581,济南,Jinan,370100.0,47,0,40,0,2020-03-08 08:39:02
582,烟台,Yantai,370600.0,47,0,41,0,2020-03-08 08:39:02
583,德州,Dezhou,371400.0,37,0,29,2,2020-03-08 08:39:02
584,潍坊,Weifang,370700.0,44,0,40,0,2020-03-08 08:39:02
585,淄博,Zibo,370300.0,30,0,25,1,2020-03-08 08:39:02
586,威海,Weihai,371000.0,38,0,35,0,2020-03-08 08:39:02
587,青岛,Qingdao,370200.0,60,0,58,1,2020-03-08 08:39:02
588,临沂,Linyi,371300.0,49,0,48,0,2020-03-08 08:39:02
589,日照,Rizhao,371100.0,16,0,15,0,2020-03-08 08:39:02
590,聊城,Liaocheng,371500.0,38,0,38,0,2020-03-08 08:39:02
591,泰安,Tai'an,370900.0,35,0,33,2,2020-03-08 08:39:02
592,枣庄,Zaozhuang,370400.0,24,0,24,0,2020-03-08 08:39:02
593,菏泽,Heze,371700.0,18,0,18,0,2020-03-08 08:39:02
594,滨州,Binzhou,371600.0,15,0,15,0,2020-03-08 08:39:02
595,哈尔滨,Harbin,230100.0,198,0,168,4,2020-03-08 08:39:02
596,双鸭山,Shuangyashan,230500.0,52,0,41,3,2020-03-08 08:39:02
597,绥化,Suihua,231200.0,47,0,37,4,2020-03-08 08:39:02
598,齐齐哈尔,Qiqihar,230200.0,43,0,36,1,2020-03-08 08:39:02
599,鸡西,Jixi,230300.0,46,0,41,0,2020-03-08 08:39:02
600,大庆,Daqing,230600.0,26,0,22,1,2020-03-08 08:39:02
601,牡丹江,Mudanjiang,231000.0,15,0,13,0,2020-03-08 08:39:02
602,七台河,Qitaihe,230900.0,17,0,16,0,2020-03-08 08:39:02
603,黑河,Heihe,231100.0,14,0,13,0,2020-03-08 08:39:02
604,鹤岗,Hegang,230400.0,5,0,4,0,2020-03-08 08:39:02
605,佳木斯,Jiamusi,230800.0,15,0,15,0,2020-03-08 08:39:02
606,大兴安岭,Daxinganling,232700.0,2,0,2,0,2020-03-08 08:39:02
607,伊春,Yichun,230700.0,1,0,1,0,2020-03-08 08:39:02
608,河池,Hechi,451200.0,28,0,18,1,2020-03-08 08:39:02
609,防城港,Fangchenggang,450600.0,19,0,13,0,2020-03-08 08:39:02
610,来宾,Laibin,451300.0,11,0,7,0,2020-03-08 08:39:02
611,北海,Beihai,450500.0,44,0,40,1,2020-03-08 08:39:02
612,柳州,Liuzhou,450200.0,24,0,21,0,2020-03-08 08:39:02
613,南宁,Nanning,450100.0,55,0,54,0,2020-03-08 08:39:02
614,桂林,Guilin,450300.0,32,0,31,0,2020-03-08 08:39:02
615,玉林,Yulin,450900.0,11,0,11,0,2020-03-08 08:39:02
616,钦州,Qinzhou,450700.0,8,0,8,0,2020-03-08 08:39:02
617,贵港,Guigang,450800.0,8,0,8,0,2020-03-08 08:39:02
618,梧州,Wuzhou,450400.0,5,0,5,0,2020-03-08 08:39:02
619,贺州,Hezhou,451100.0,4,0,4,0,2020-03-08 08:39:02
620,百色,Baise,451000.0,3,0,3,0,2020-03-08 08:39:02
621,大连,Dalian,210200.0,19,0,15,0,2020-03-08 08:39:02
622,丹东,Dandong,210600.0,11,0,7,0,2020-03-08 08:39:02
623,沈阳,Shenyang,210100.0,28,0,25,0,2020-03-08 08:39:02
624,葫芦岛,Huludao,211400.0,12,0,9,1,2020-03-08 08:39:02
625,朝阳,Chaoyang,211300.0,6,0,4,0,2020-03-08 08:39:02
626,铁岭,Tieling,211200.0,7,0,6,0,2020-03-08 08:39:02
627,锦州,Jinzhou,210700.0,12,0,12,0,2020-03-08 08:39:02
628,盘锦,Panjin,211100.0,11,0,11,0,2020-03-08 08:39:02
629,阜新,Fuxin,210900.0,8,0,8,0,2020-03-08 08:39:02
630,鞍山,Anshan,210300.0,4,0,4,0,2020-03-08 08:39:02
631,本溪,Benxi,210500.0,3,0,3,0,2020-03-08 08:39:02
632,辽阳,Liaoyang,211000.0,3,0,3,0,2020-03-08 08:39:02
633,营口,Yingkou,210800.0,1,0,1,0,2020-03-08 08:39:02
634,包头,Baotou,150200.0,11,0,9,0,2020-03-08 07:57:02
635,赤峰,Chifeng,150400.0,9,0,8,0,2020-03-08 07:57:02
636,锡林郭勒盟,Linguolexi,152500.0,9,0,8,0,2020-03-08 07:57:02
637,呼和浩特,Hohhot,150100.0,7,0,6,0,2020-03-08 07:57:02
638,乌兰察布,Ulanqab,150900.0,3,0,2,0,2020-03-08 07:57:02
639,鄂尔多斯,Ordos,150600.0,11,0,11,0,2020-03-08 07:57:02
640,巴彦淖尔,Bayannur,150800.0,8,0,7,1,2020-03-08 07:57:02
641,通辽,Tongliao,150500.0,7,0,7,0,2020-03-08 07:57:02
642,呼伦贝尔,Hulunbuir,150700.0,7,0,7,0,2020-03-08 07:57:02
643,乌海市,Wuhai,150300.0,2,0,2,0,2020-03-08 07:57:02
644,兴安盟,Xinganmeng,152200.0,1,0,1,0,2020-03-08 07:57:02
645,河池,Hechi,451200.0,28,0,17,1,2020-03-07 22:58:01
646,防城港,Fangchenggang,450600.0,19,0,12,0,2020-03-07 22:58:01
647,北海,Beihai,450500.0,44,0,38,1,2020-03-07 22:58:01
648,柳州,Liuzhou,450200.0,24,0,20,0,2020-03-07 22:58:01
649,来宾,Laibin,451300.0,11,0,7,0,2020-03-07 22:58:01
650,南宁,Nanning,450100.0,55,0,54,0,2020-03-07 22:58:01
651,桂林,Guilin,450300.0,32,0,31,0,2020-03-07 22:58:01
652,玉林,Yulin,450900.0,11,0,11,0,2020-03-07 22:58:01
653,钦州,Qinzhou,450700.0,8,0,8,0,2020-03-07 22:58:01
654,贵港,Guigang,450800.0,8,0,8,0,2020-03-07 22:58:01
655,梧州,Wuzhou,450400.0,5,0,5,0,2020-03-07 22:58:01
656,贺州,Hezhou,451100.0,4,0,4,0,2020-03-07 22:58:01
657,百色,Baise,451000.0,3,0,3,0,2020-03-07 22:58:01
658,境外输入人员,,0.0,29,0,0,0,2020-03-07 22:58:01
659,兰州,Lanzhou,620100.0,36,0,33,2,2020-03-07 22:58:01
660,定西,Dingxi,621100.0,9,0,8,0,2020-03-07 22:58:01
661,天水,Tianshui,620500.0,12,0,12,0,2020-03-07 22:58:01
662,平凉,Pingliang,620800.0,9,0,9,0,2020-03-07 22:58:01
663,甘南,Gannan,623000.0,8,0,8,0,2020-03-07 22:58:01
664,白银,Baiyin,620400.0,4,0,4,0,2020-03-07 22:58:01
665,陇南,Longnan,621200.0,4,0,4,0,2020-03-07 22:58:01
666,庆阳,Qingyang,621000.0,3,0,3,0,2020-03-07 22:58:01
667,临夏,Linxia,622900.0,3,0,3,0,2020-03-07 22:58:01
668,张掖,Zhangye,620700.0,2,0,2,0,2020-03-07 22:58:01
669,金昌,Jinchang,620300.0,1,0,1,0,2020-03-07 22:58:01
670,苏州,Suzhou,320500.0,87,0,78,0,2020-03-07 22:58:01
671,连云港,Lianyungang,320700.0,48,0,43,0,2020-03-07 22:58:01
672,徐州,Xuzhou,320300.0,79,0,76,0,2020-03-07 22:58:01
673,淮安,Huainan,320800.0,66,0,63,0,2020-03-07 22:58:01
674,无锡,Wuxi,320200.0,55,0,52,0,2020-03-07 22:58:01
675,南京,Nanjing,320100.0,93,0,92,0,2020-03-07 22:58:01
676,镇江,Zhenjiang,321100.0,12,0,11,0,2020-03-07 22:58:01
677,常州,Changzhou,320400.0,51,0,51,0,2020-03-07 22:58:01
678,南通,Nantong,320600.0,40,0,40,0,2020-03-07 22:58:01
679,泰州,Taizhou,321200.0,37,0,37,0,2020-03-07 22:58:01
680,盐城,Yancheng,320900.0,27,0,27,0,2020-03-07 22:58:01
681,扬州,Yangzhou,321000.0,23,0,23,0,2020-03-07 22:58:01
682,宿迁,Suqian,321300.0,13,0,13,0,2020-03-07 22:58:01
683,大连,Dalian,210200.0,19,0,15,0,2020-03-07 22:58:01
684,丹东,Dandong,210600.0,11,0,7,0,2020-03-07 22:58:01
685,沈阳,Shenyang,210100.0,28,0,25,0,2020-03-07 22:58:01
686,葫芦岛,Huludao,211400.0,12,0,9,1,2020-03-07 22:58:01
687,朝阳,Chaoyang,211300.0,6,0,4,0,2020-03-07 22:58:01
688,铁岭,Tieling,211200.0,7,0,6,0,2020-03-07 22:58:01
689,鞍山,Anshan,210300.0,4,0,3,0,2020-03-07 22:58:01
690,锦州,Jinzhou,210700.0,12,0,12,0,2020-03-07 22:58:01
691,盘锦,Panjin,211100.0,11,0,11,0,2020-03-07 22:58:01
692,阜新,Fuxin,210900.0,8,0,8,0,2020-03-07 22:58:01
693,本溪,Benxi,210500.0,3,0,3,0,2020-03-07 22:58:01
694,辽阳,Liaoyang,211000.0,3,0,3,0,2020-03-07 22:58:01
695,营口,Yingkou,210800.0,1,0,1,0,2020-03-07 22:58:01
696,济宁,Jining,370800.0,260,0,174,0,2020-03-07 21:54:02
697,德州,Dezhou,371400.0,37,0,24,2,2020-03-07 21:54:02
698,济南,Jinan,370100.0,47,0,40,0,2020-03-07 21:54:02
699,烟台,Yantai,370600.0,47,0,41,0,2020-03-07 21:54:02
700,淄博,Zibo,370300.0,30,0,24,1,2020-03-07 21:54:02
701,潍坊,Weifang,370700.0,44,0,40,0,2020-03-07 21:54:02
702,威海,Weihai,371000.0,38,0,35,0,2020-03-07 21:54:02
703,青岛,Qingdao,370200.0,60,0,58,1,2020-03-07 21:54:02
704,临沂,Linyi,371300.0,49,0,48,0,2020-03-07 21:54:02
705,日照,Rizhao,371100.0,16,0,15,0,2020-03-07 21:54:02
706,聊城,Liaocheng,371500.0,38,0,38,0,2020-03-07 21:54:02
707,泰安,Tai'an,370900.0,35,0,33,2,2020-03-07 21:54:02
708,枣庄,Zaozhuang,370400.0,24,0,24,0,2020-03-07 21:54:02
709,菏泽,Heze,371700.0,18,0,18,0,2020-03-07 21:54:02
710,滨州,Binzhou,371600.0,15,0,15,0,2020-03-07 21:54:02
711,成都,Chengdu,510100.0,144,0,100,3,2020-03-07 21:54:02
712,甘孜州,Garzê Tibetan Autonomous Prefecture,513300.0,78,0,66,0,2020-03-07 21:54:02
713,巴中,Bazhong,511900.0,24,0,19,0,2020-03-07 21:54:02
714,绵阳,Mianyang,510700.0,22,0,18,0,2020-03-07 21:54:02
715,达州,Dazhou,511700.0,42,0,39,0,2020-03-07 21:54:02
716,南充,Nanchong,511300.0,39,0,36,0,2020-03-07 21:54:02
